74.74358974358975, 29.444444444444443
71.41025641025642, 29.074074074074076
67.56410256410255, 49.814814814814824
66.41025641025641, 57.777777777777786
66.41025641025641, 63.33333333333334
66.92307692307692, 65.55555555555557
66.41025641025641, 66.4814814814815
65.12820512820512, 65.92592592592594
67.3076923076923, 67.59259259259261
68.2051282051282, 67.22222222222223
61.41025641025641, 64.25925925925927
61.53846153846154, 51.11111111111112
61.666666666666664, 43.14814814814815
60.641025641025635, 40.55555555555556
58.589743589743584, 30
59.230769230769226, 48.88888888888889
58.46153846153846, 51.48148148148149
52.3076923076923, 55.00000000000001
55.38461538461538, 52.22222222222223
53.46153846153846, 49.814814814814824
55.128205128205124, 45.18518518518519
53.46153846153846, 42.96296296296297
52.179487179487175, 49.074074074074076
54.35897435897436, 29.074074074074076
53.205128205128204, 21.48148148148148
52.43589743589743, 29.629629629629633
47.051282051282044, 21.851851851851848
48.07692307692307, 23.148148148148138
48.33333333333333, 27.77777777777778
49.35897435897436, 30
50.51282051282051, 32.407407407407405
51.41025641025641, 32.96296296296297
49.35897435897436, 32.96296296296297
48.589743589743584, 32.03703703703704
47.43589743589743, 33.88888888888889
48.97435897435897, 41.851851851851855
50.256410256410255, 43.333333333333336
50.76923076923077, 41.851851851851855
51.282051282051285, 54.25925925925927
49.102564102564095, 55.18518518518519
47.3076923076923, 55.92592592592594
48.205128205128204, 53.33333333333334
49.48717948717949, 52.037037037037045
45.51282051282051, 62.40740740740742
43.46153846153846, 61.296296296296305
42.17948717948718, 61.296296296296305
40.128205128205124, 64.62962962962965
41.15384615384615, 66.85185185185186
42.30769230769231, 69.25925925925927
43.07692307692308, 68.8888888888889
37.43589743589744, 67.96296296296298
30.12820512820513, 74.81481481481482
23.974358974358978, 65.74074074074075
40, 53.14814814814816
42.17948717948718, 52.22222222222223
42.17948717948718, 50.55555555555556
45.128205128205124, 50.92592592592594
43.07692307692308, 45.92592592592594
43.46153846153846, 43.14814814814815
42.30769230769231, 46.296296296296305
44.230769230769226, 39.074074074074076
46.02564102564103, 39.074074074074076
44.230769230769226, 33.88888888888889
43.205128205128204, 34.25925925925926
43.33333333333333, 29.074074074074076
42.17948717948718, 27.22222222222222
42.05128205128205, 24.629629629629633
43.07692307692308, 22.77777777777777
41.282051282051285, 20.185185185185176
38.205128205128204, 18.888888888888886
40.128205128205124, 24.629629629629633
39.230769230769226, 26.111111111111114
40.128205128205124, 28.148148148148145
41.02564102564102, 27.77777777777778
41.282051282051285, 29.25925925925926
40, 30.925925925925924
41.15384615384615, 32.96296296296297
41.282051282051285, 36.111111111111114
41.15384615384615, 38.14814814814815
41.15384615384615, 39.62962962962963
42.05128205128205, 39.62962962962963
42.17948717948718, 37.777777777777786
41.15384615384615, 40.92592592592593
40.128205128205124, 40.18518518518519
40.128205128205124, 41.851851851851855
40.128205128205124, 42.96296296296297
39.1025641025641, 46.296296296296305
37.17948717948718, 47.40740740740741
38.07692307692308, 41.11111111111112
38.07692307692308, 39.25925925925926
38.07692307692308, 38.51851851851852
39.1025641025641, 39.25925925925926
38.97435897435897, 37.777777777777786
38.97435897435897, 34.074074074074076
38.205128205128204, 35.18518518518519
37.30769230769231, 34.074074074074076
38.07692307692308, 33.333333333333336
38.205128205128204, 31.851851851851855
38.07692307692308, 28.333333333333343
36.02564102564102, 44.074074074074076
36.15384615384615, 41.851851851851855
36.02564102564102, 41.296296296296305
36.02564102564102, 39.25925925925926
36.92307692307692, 39.074074074074076
36.92307692307692, 36.48148148148149
35.76923076923077, 34.81481481481482
35.8974358974359, 33.333333333333336
35.8974358974359, 31.851851851851855
35.76923076923077, 30.555555555555557
36.92307692307692, 30
36.02564102564102, 28.888888888888893
36.02564102564102, 27.962962962962962
36.15384615384615, 27.037037037037038
35.8974358974359, 25.92592592592593
36.15384615384615, 21.851851851851848
35, 36.851851851851855
35, 36.296296296296305
35, 33.51851851851852
35, 32.22222222222222
35.12820512820513, 31.111111111111114
34.871794871794876, 28.888888888888893
34.871794871794876, 27.037037037037038
35.12820512820513, 24.814814814814817
35, 21.296296296296305
35, 20.370370370370367
35, 19.259259259259267
33.97435897435898, 47.22222222222223
33.97435897435898, 46.296296296296305
34.1025641025641, 44.44444444444445
33.97435897435898, 42.96296296296297
33.97435897435898, 41.296296296296305
33.97435897435898, 36.111111111111114
33.97435897435898, 35.55555555555556
33.97435897435898, 31.851851851851855
33.97435897435898, 31.111111111111114
33.97435897435898, 30.18518518518519
33.84615384615385, 26.851851851851855
34.1025641025641, 22.77777777777777
34.1025641025641, 22.037037037037038
33.07692307692308, 45.92592592592594
32.94871794871795, 42.03703703703704
33.07692307692308, 37.777777777777786
33.07692307692308, 35.74074074074074
33.07692307692308, 34.44444444444445
33.07692307692308, 32.96296296296297
33.07692307692308, 32.22222222222222
33.07692307692308, 30.18518518518519
33.07692307692308, 27.22222222222222
33.07692307692308, 25.92592592592593
33.07692307692308, 25.185185185185183
32.94871794871795, 23.888888888888893
32.94871794871795, 22.962962962962962
33.07692307692308, 22.037037037037038
31.92307692307692, 50.18518518518519
30, 54.07407407407408
28.717948717948723, 55.18518518518519
30, 46.296296296296305
30, 45.00000000000001
30, 38.88888888888889
30.769230769230774, 37.22222222222222
31.92307692307692, 34.62962962962963
32.17948717948718, 32.03703703703704
32.17948717948718, 30.74074074074074
32.30769230769231, 30.18518518518519
32.30769230769231, 29.25925925925926
32.43589743589744, 27.962962962962962
32.05128205128205, 26.851851851851855
32.17948717948718, 26.111111111111114
32.17948717948718, 25.370370370370367
31.025641025641022, 35.00000000000001
31.025641025641022, 34.074074074074076
31.025641025641022, 32.96296296296297
31.025641025641022, 32.03703703703704
31.15384615384616, 30.74074074074074
31.282051282051285, 29.814814814814817
31.41025641025641, 28.518518518518526
31.282051282051285, 27.592592592592588
30.897435897435898, 25
31.15384615384616, 23.888888888888893
31.15384615384616, 23.148148148148138
31.282051282051285, 21.851851851851848
31.282051282051285, 20.370370370370367
30, 33.88888888888889
30, 33.14814814814815
29.871794871794876, 32.22222222222222
29.871794871794876, 31.111111111111114
29.871794871794876, 30.370370370370374
29.871794871794876, 28.333333333333343
29.871794871794876, 26.66666666666667
29.871794871794876, 25.92592592592593
29.871794871794876, 25
29.871794871794876, 24.25925925925926
29.871794871794876, 23.148148148148138
30.12820512820513, 18.888888888888886
28.974358974358978, 43.88888888888889
28.846153846153847, 39.074074074074076
29.102564102564102, 38.14814814814815
28.974358974358978, 35.18518518518519
29.102564102564102, 32.03703703703704
29.102564102564102, 30.18518518518519
29.102564102564102, 29.444444444444443
28.974358974358978, 28.333333333333343
29.102564102564102, 27.22222222222222
29.230769230769234, 25.92592592592593
29.230769230769234, 24.814814814814817
29.102564102564102, 24.25925925925926
29.102564102564102, 23.33333333333333
29.102564102564102, 21.296296296296305
29.102564102564102, 20.370370370370367
29.230769230769234, 19.444444444444443
28.07692307692308, 42.96296296296297
27.94871794871795, 40.92592592592593
27.820512820512825, 39.814814814814824
27.94871794871795, 37.96296296296297
27.94871794871795, 34.81481481481482
27.94871794871795, 32.22222222222222
27.94871794871795, 30.555555555555557
27.94871794871795, 30
27.94871794871795, 29.25925925925926
27.94871794871795, 28.518518518518526
27.820512820512825, 27.22222222222222
28.07692307692308, 25.185185185185183
28.205128205128204, 24.25925925925926
28.205128205128204, 22.962962962962962
28.07692307692308, 22.407407407407405
28.07692307692308, 20.925925925925924
27.94871794871795, 20.370370370370367
27.179487179487182, 47.22222222222223
27.179487179487182, 45.370370370370374
27.05128205128205, 43.333333333333336
26.794871794871796, 39.074074074074076
26.92307692307692, 34.074074074074076
26.92307692307692, 32.22222222222222
26.92307692307692, 30.74074074074074
26.92307692307692, 29.25925925925926
26.92307692307692, 28.148148148148145
26.794871794871796, 27.407407407407405
26.794871794871796, 25.92592592592593
27.05128205128205, 24.25925925925926
27.05128205128205, 22.037037037037038
27.05128205128205, 20.740740740740733
27.05128205128205, 19.629629629629633
25.897435897435898, 37.22222222222222
26.15384615384616, 35.00000000000001
26.15384615384616, 34.44444444444445
26.15384615384616, 33.333333333333336
26.025641025641022, 31.111111111111114
26.025641025641022, 29.074074074074076
26.025641025641022, 28.333333333333343
26.025641025641022, 27.407407407407405
25.897435897435898, 26.481481481481488
25.897435897435898, 25.185185185185183
26.025641025641022, 23.70370370370371
26.15384615384616, 22.407407407407405
25.897435897435898, 20.740740740740733
26.025641025641022, 19.074074074074076
25, 54.07407407407408
24.871794871794876, 45.00000000000001
25, 39.62962962962963
24.743589743589745, 38.14814814814815
25, 37.40740740740741
25, 35.00000000000001
24.871794871794876, 33.333333333333336
25.12820512820513, 32.03703703703704
25.12820512820513, 31.111111111111114
25, 30
25, 28.888888888888893
25.12820512820513, 28.148148148148145
25, 27.037037037037038
25.12820512820513, 25.92592592592593
25.12820512820513, 25
25, 24.074074074074076
25, 23.148148148148138
25, 22.22222222222223
25, 21.296296296296305
25, 20.370370370370367
25, 18.888888888888886
23.717948717948715, 49.44444444444445
24.102564102564102, 40.92592592592593
23.974358974358978, 33.88888888888889
23.974358974358978, 32.03703703703704
23.974358974358978, 31.296296296296305
23.974358974358978, 30.18518518518519
23.974358974358978, 29.074074074074076
23.974358974358978, 28.148148148148145
23.974358974358978, 26.481481481481488
23.974358974358978, 24.814814814814817
23.974358974358978, 24.074074074074076
23.974358974358978, 22.962962962962962
23.974358974358978, 21.851851851851848
23.974358974358978, 21.111111111111114
23.974358974358978, 20.370370370370367
23.846153846153847, 19.259259259259267
22.94871794871795, 32.77777777777778
22.820512820512825, 31.296296296296305
22.820512820512825, 29.25925925925926
22.820512820512825, 27.962962962962962
22.692307692307693, 27.037037037037038
22.94871794871795, 26.111111111111114
22.94871794871795, 24.814814814814817
22.820512820512825, 24.25925925925926
22.820512820512825, 23.148148148148138
22.820512820512825, 22.22222222222223
22.820512820512825, 21.111111111111114
22.820512820512825, 20.370370370370367
22.820512820512825, 18.888888888888886
22.820512820512825, 47.5925925925926
21.666666666666664, 55.00000000000001
19.871794871794876, 50.370370370370374
20.897435897435898, 47.037037037037045
21.794871794871796, 42.96296296296297
21.794871794871796, 33.88888888888889
21.794871794871796, 32.22222222222222
22.05128205128205, 31.111111111111114
21.923076923076927, 30.18518518518519
21.666666666666664, 27.962962962962962
21.923076923076927, 26.296296296296305
21.923076923076927, 24.814814814814817
21.923076923076927, 24.074074074074076
21.923076923076927, 23.33333333333333
21.794871794871796, 22.037037037037038
21.794871794871796, 21.111111111111114
22.05128205128205, 20
21.794871794871796, 17.037037037037038
18.71794871794872, 44.62962962962964
18.846153846153847, 43.70370370370371
17.82051282051282, 42.03703703703704
19.743589743589745, 41.11111111111112
20.769230769230774, 34.074074074074076
20.769230769230774, 32.03703703703704
21.02564102564103, 30.18518518518519
21.02564102564103, 27.962962962962962
21.02564102564103, 27.22222222222222
20.897435897435898, 25.740740740740733
20.897435897435898, 24.814814814814817
21.02564102564103, 22.22222222222223
20.897435897435898, 21.296296296296305
20.897435897435898, 20.185185185185176
20.769230769230774, 19.444444444444443
20.641025641025642, 17.592592592592595
19.871794871794876, 32.96296296296297
20.12820512820513, 31.481481481481488
19.743589743589745, 30
20, 28.518518518518526
20, 26.111111111111114
19.871794871794876, 25
19.871794871794876, 24.25925925925926
19.743589743589745, 22.037037037037038
19.743589743589745, 21.111111111111114
19.871794871794876, 20
19.871794871794876, 18.888888888888886
19.871794871794876, 17.77777777777777
18.846153846153847, 32.407407407407405
18.71794871794872, 29.629629629629633
18.846153846153847, 29.25925925925926
18.71794871794872, 23.70370370370371
18.71794871794872, 22.22222222222223
18.846153846153847, 20.925925925925924
18.846153846153847, 19.074074074074076
18.846153846153847, 18.33333333333333
17.82051282051282, 25.185185185185183
17.692307692307693, 23.888888888888893
17.692307692307693, 22.77777777777777
17.56410256410257, 21.296296296296305
17.692307692307693, 19.259259259259267
17.82051282051282, 17.407407407407405
17.948717948717952, 15.925925925925924
16.923076923076927, 22.22222222222223
16.666666666666668, 18.33333333333333
16.153846153846153, 15.740740740740733
